Codigo,Nombre,CodigoEstado,EstadoDescripcion,FechaProcesamiento
2595-139-AG26,Maicillo Para Servicios Generales,12,Recepción Conforme,2026-05-03 19:49:54
2595-143-AG26,Traslado De Contenedor Solicitado Por Ss.Gg,12,Recepción Conforme,2026-05-03 19:49:54
2595-176-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2595-148-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2595-177-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2595-138-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2595-37-AG26,Servicio De Arreglos Florales Para Aniversario Comunal Y Actividades Culturales,12,Recepción Conforme,2026-05-03 19:49:54
2595-75-CM26,Orden De Compra: 2595-75-Cm26Combustible Para Vehiculos Municipalidad De Parral,12,Recepción Conforme,2026-05-03 19:49:54
2600-12-SE25,Orden De Compra Desde 2600-5-Lq25,12,Recepción Conforme,2026-05-03 19:49:54
2600-14-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2600-13-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2600-27-SE25,Orden De Compra Desde 2600-17-Lp25,12,Recepción Conforme,2026-05-03 19:49:54
2608-7-SE26,"Adquisicion Via Licitación Pública 2608-1-Le26, Servicio De Aseo Y Otros Abril A Octubre 2026",12,Recepción Conforme,2026-05-03 19:49:54
2626-199-TD26,Orden De Compra Generada Por Trato Directo Id 2626-50-Ftd26,12,Recepción Conforme,2026-05-03 19:49:54
2626-216-TD26,Orden De Compra Generada Por Trato Directo Id 2626-53-Ftd26,12,Recepción Conforme,2026-05-03 19:49:54
2626-240-AG26,"Orden De Compra Generada Por Invitación A Compra Ágil: (2626-177-Cot26, Adquisición De Sillas De Ruedas, Barras Abatibles Y Fonos Con Supresión De Ruido - Oficina De La Discapacidad E Inclusión)",6,Aceptada,2026-05-03 19:49:54
2626-242-AG26,"Orden De Compra Generada Por Invitación A Compra Ágil: 2626-187-Cot26/Materiales De Ferreteria Oln, Senda Seguridad",6,Aceptada,2026-05-03 19:49:54
2626-28-SE25,Insumos Para Dependencias Municipales,12,Recepción Conforme,2026-05-03 19:49:54
2626-31-SE25,Insumos Para Dependencias Municipales,12,Recepción Conforme,2026-05-03 19:49:54
2626-36-AG25,"Orden De Compra Generada Por Invitación A Compra Ágil: 2626-1-Cot25, (Equipamiento Deportivo Proyecto Acondicionamiento Fisico Orientado Al Futsal Femenino Ind)",12,Recepción Conforme,2026-05-03 19:49:54
2626-521-TD25,Orden De Compra Generada Por Trato Directo Id 2626-100-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
2628-111-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2628-192-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2628-68-CM26,Orden De Compra: 2628-68-Cm26,6,Aceptada,2026-05-03 19:49:54
2656-505-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-400-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-517-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-383-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-529-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-412-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-533-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-413-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-535-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-415-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-538-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-418-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-539-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-407-Cot26,6,Aceptada,2026-05-03 19:49:54
2656-540-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2656-435-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2656-541-SE26,Orden De Compra Desde 2656-17-Le26,4,Enviada a Proveedor,2026-05-03 19:49:54
2658-536-CM26,Orden De Compra: 2658-536-Cm26,6,Aceptada,2026-05-03 19:49:54
2658-539-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-545-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-540-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-551-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-546-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-549-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-547-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-559-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-548-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-558-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-549-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-554-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-555-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-563-Cot26,6,Aceptada,2026-05-03 19:49:54
2658-556-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2658-561-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2660-32-SE26,Orden De Compra Desde 2660-33-Le26,6,Aceptada,2026-05-03 19:49:54
2663-197-SE26,Contrato De Suministro Materiales De Ferretería Y,4,Enviada a Proveedor,2026-05-03 19:49:54
2663-219-SE26,Contrato Mantencion Ascensores,6,Aceptada,2026-05-03 19:49:54
2663-221-SE26,Contrato Servicio De Impresiones Y Timbres,6,Aceptada,2026-05-03 19:49:54
2663-222-SE26,Contrato Combustible A Granel,6,Aceptada,2026-05-03 19:49:54
2663-224-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2663-135-Cot26,6,Aceptada,2026-05-03 19:49:54
2663-226-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2663-129-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2663-227-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2663-132-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2663-228-SE26,Orden De Compra Desde 2663-27-Le26,4,Enviada a Proveedor,2026-05-03 19:49:54
2663-229-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2663-131-Cot26,6,Aceptada,2026-05-03 19:49:54
2663-230-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2663-134-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2663-231-SE26,Contrato Servicio De Impresiones Y Timbres,6,Aceptada,2026-05-03 19:49:54
2663-232-SE26,Contrato Materiales De Ferreteria,4,Enviada a Proveedor,2026-05-03 19:49:54
2663-233-SE26,Contrato De Materiales De Oficina Y Libreria,4,Enviada a Proveedor,2026-05-03 19:49:54
2664-257-AG26,Insumos Drogueria Pedido 1203/Jsv/2664-216-Cot26,6,Aceptada,2026-05-03 19:49:54
2664-309-TD26,Orden De Compra Generada Por Trato Directo Id 2664-38-Ftd26,6,Aceptada,2026-05-03 19:49:54
2664-310-AG26,Drogueria Insumos Medicos Gral. Sp 1303/2664-259-Cot26/Jsv,6,Aceptada,2026-05-03 19:49:54
2664-311-AG26,Drogueria Insumos Medicos Gral. Sp 1303/3/2/2664-271-Cot26/Jsv,4,Enviada a Proveedor,2026-05-03 19:49:54
2664-312-CM26,Orden De Compra: 2664-312-Cm26,6,Aceptada,2026-05-03 19:49:54
2665-102-CM26,Adquisición De Insumos De Artículos De Aseo Para Los Establecimientos Educacionales Y Oficinas De La Dem De Tomé. Orden De Compra: 2665-102-Cm26,6,Aceptada,2026-05-03 19:49:54
2665-108-CM26,Adquisición De Artículos De Aseo Para Salas Cunas Y Jardines Infantiles Junji Dependientes De La Dem De Tomé. Orden De Compra: 2665-108-Cm26,6,Aceptada,2026-05-03 19:49:54
2665-135-TD26,Orden De Compra Generada Por Trato Directo Id 2665-8-Ftd26,4,Enviada a Proveedor,2026-05-03 19:49:54
2665-136-TD26,Orden De Compra Generada Por Trato Directo Id 2665-9-Ftd26,9,Desconocido,2026-05-03 19:49:54
2665-137-AG26,Adquisicion De Materiales Y Equipos Para Habilitacion De Espacios Comunes Y Aulas Escuela Punta De Parra,6,Aceptada,2026-05-03 19:49:54
2667-270-SE26,Contrato De Limpieza De Espacios Públicos Vitacur,6,Aceptada,2026-05-03 19:49:54
2667-271-SE26,Control De Plagas En Toda La Comuna,4,Enviada a Proveedor,2026-05-03 19:49:54
2667-272-SE26,Ot 64-2025,6,Aceptada,2026-05-03 19:49:54
2673-86-SE26,Arriendo Excavadora Y Camion Tolva,4,Enviada a Proveedor,2026-05-03 19:49:54
2673-87-SE26,Arriendo Excavadora Motoniveladora Rodillo Y Tolva,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-152-AG26,Servicio De Radiocomunicaciones Moviles Y Licenci De Consolas.,12,Recepción Conforme,2026-05-03 19:49:54
2674-184-AG26,"Servicio De Análisis De Aguas Servidas Bollenar, 2674-119-Cot26",12,Recepción Conforme,2026-05-03 19:49:54
2674-260-SE26,Adquisición De 3.000 Sacos De Asfalto En Frío 2674-10-Le26,12,Recepción Conforme,2026-05-03 19:49:54
2674-280-SE26,Adquisicion De Colecciones Bibliograficas,12,Recepción Conforme,2026-05-03 19:49:54
2674-281-AG26,"Contración De Servicio De Grúa Para El Traslado De 2 Vehículos Municipales, 2674-240-Cot26",12,Recepción Conforme,2026-05-03 19:49:54
2674-286-AG26,Adquisición De Accesorios Para Drones De La Dirección De Seguridad Pública E Inspección 2674-241-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2674-293-AG26,Adquisición De Materiales Para El Mejoramiento Del Relleno Sanitario Municipal 2674-247-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2674-301-AG26,Servicio Control De Plagas: 2674-253-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2674-342-AG26,Adquisicion De Banderas Institucionales: 2674-302-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2674-355-AG26,Diplomados En Liderzgo Y Gestion De Personas: 2674-317-Cot26,6,Aceptada,2026-05-03 19:49:54
2674-369-AG26,"Adquisicion De Pañales, Aposito Y Sabanillas Para Adultos: 2674-336-Cot26",6,Aceptada,2026-05-03 19:49:54
2674-370-AG26,Servicio De Mantencion Maquinaria Industrial: 2674-344-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-371-AG26,Servicio Reparacion Maquinaria Case Cx220C: 2674-345-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-372-AG26,Servicio De Mantencion Motosierrea Stihl Y Hyundai: 2674-346-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-373-AG26,Adquisicion De Electrodomesticos: 2674-341-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-374-AG26,Articulos De Escritorio Programa Oficina De La Niñez: 2674-311-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-376-AG26,Adquisicion De Herramientas: 2674-338-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2674-414-SE25,Servicio Difusion En Radioemisora Por 12 Meses 2674-17-Le25,12,Recepción Conforme,2026-05-03 19:49:54
2674-7-AG26,Servicio De Ploteo Para Vehiculos De Seguridad Publica: 2674-1373-Cot25,12,Recepción Conforme,2026-05-03 19:49:54
2675-107-SE25,Serv. De Seguridad Dep. Municipales Mostazal,12,Recepción Conforme,2026-05-03 19:49:54
2675-159-AG26,Cables Para Conectividad Informatica,6,Aceptada,2026-05-03 19:49:54
2675-162-CM26,Insumos De Oficina Para La Municipalidad,12,Recepción Conforme,2026-05-03 19:49:54
2675-164-AG26,Compra De Router Access Point,6,Aceptada,2026-05-03 19:49:54
2675-165-AG26,Mantencion Y Reparacion De Herramientas Equipo De Terreno Dimao,6,Aceptada,2026-05-03 19:49:54
2675-166-AG26,Servicio De Producción Medio Ambiente,6,Aceptada,2026-05-03 19:49:54
2675-167-AG26,Materiales Para Traslados De Oficinas Municipales,5,En Proceso,2026-05-03 19:49:54
2675-23-SE23,Orden De Compra Desde 2675-106-Le22,12,Recepción Conforme,2026-05-03 19:49:54
2676-123-AG26,"Insumos Aseo Personal, Centro De Día, Memo 140, Entregar En Maruri 1157, C.Ágil2676-127-Cot26, Vfv",9,Desconocido,2026-05-03 19:49:54
2676-220-AG26,"Arriendo Por 7 Meses De 4 Dispositivos Lectores Biometricos Facil, Dactilar Y De Codigos Con Licencia De Software Multiusuario Para Reloj Con Control Y Gestion - Daf / Personal - Compra Ágil 2676-263-Cot26 - Memo 63 - Cgm",6,Aceptada,2026-05-03 19:49:54
2676-264-AG26,"Etiquetas Adhesivas, Juzgado, Of.628, Cpla, 2676-296-Cot26",6,Aceptada,2026-05-03 19:49:54
2676-265-AG26,"Giftcard, Ayuda Social, Mem553, Cpla, 2676-299-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
2676-267-AG26,Tarjetas Credenciales Pvc - Cintas Y Lanyard - Adm. Municipal / Comunicaciones - Compra Ágil 2676-259-Cot26 - Memo 07 - Cgm,4,Enviada a Proveedor,2026-05-03 19:49:54
2676-268-CM26,"Orden De Compra: 2676-268-Cm26, Art. De Oficina, Adquisiciones Mem26, Cpla",4,Enviada a Proveedor,2026-05-03 19:49:54
2676-269-AG26,"1 Máquina Protectora De Cheques, Tesorería, Memo 394, Entrega En 3Er Piso, C.Ágil2676-293-Cot26, Vfv",4,Enviada a Proveedor,2026-05-03 19:49:54
2677-17-AG26,Servicio De Internet Dedicado,12,Recepción Conforme,2026-05-03 19:49:54
2677-85-CM26,Combustible,12,Recepción Conforme,2026-05-03 19:49:54
2677-98-SE26,Orden De Compra Desde 2677-7-Lq25,6,Aceptada,2026-05-03 19:49:54
2678-54-AG26,Adquisición De 156 Dosis De Vacunas Anti-Hepatitis B Con Servicio De Vacunación Para Estudiantes De Enfermería Del Liceo Alberto Hurtado (: 2678-40-Cot26),6,Aceptada,2026-05-03 19:49:54
2678-63-AG26,Servicio De Arriendo De 2 Salones Para Actividad De Lab Camp - Unidad Extraescolar Para El Día 4 De Mayo 2026 (2678-51-Cot26),4,Enviada a Proveedor,2026-05-03 19:49:54
2680-72-SE26,"Memo 49 Memo 78 Cert Sep 38. Cdp107, Contratacion Serv Mejoramiento Patio Pb, Lsfq, Aumento Obra Id 2680-3-Le26, Sep",4,Enviada a Proveedor,2026-05-03 19:49:54
2686-245-AG26,Adquisicion De Articulos Diversos Y Ferreteria Compra Ágil: 2686-155-Cot26,6,Aceptada,2026-05-03 19:49:54
2686-247-AG26,Adquisición De Mug Bolsas Y Stand Con Mesas Compra Ágil: 2686-161-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2686-248-AG26,Adquisición De Alimentos Compra Ágil: 2686-144-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2687-31-AG26,Compra De Agua A Través De Camión Aljibe Para Abastecer Establecimientos Educacionales De La Comuna,12,Recepción Conforme,2026-05-03 19:49:54
2687-52-CM26,Material Para La Especialidad De Construcciones Metalicas Del Colegio Carlos Alessandri Altamirano,12,Recepción Conforme,2026-05-03 19:49:54
2694-44-CM26,Orden De Compra: 2694-44-Cm26 Lapop,12,Recepción Conforme,2026-05-03 19:49:54
2698-100-AG26,Adquisicion De Insumos Para Motosierras Y Desbrozadoras,6,Aceptada,2026-05-03 19:49:54
2698-101-AG26,Contratación De Consultora,6,Aceptada,2026-05-03 19:49:54
2698-97-AG26,Adquisicion De Alimentos,6,Aceptada,2026-05-03 19:49:54
2698-99-AG26,Adquisicion De Licencias Y Software,6,Aceptada,2026-05-03 19:49:54
2701-238-AG26,"Insumos De Cafetería, Para ""Desfile Cívico Militar 147° Aniversario Combate Naval De Iquique Y Las Glorias Navales De Chile"" (Inst. N°118 ), Solicitado Por Departamento De Prensa Y Relaciones Publicas. (Compra Ágil: 2701-224-Cot26)",6,Aceptada,2026-05-03 19:49:54
2701-247-AG26,"Contratación De Seguro De Accidentes Personales, Solicitado Por Seguridad Publica Para Senda Previene(Compra Ágil: 2701-234-Cot26)",6,Aceptada,2026-05-03 19:49:54
2701-248-AG26,"Mueble Solicitado Por Seguridad Pública, Orden De Compra Generada Por Invitación A Compra Ágil: 2701-98-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
2702-197-SE26,Mantención De Alumbrado Público 2702-36-Lq25,6,Aceptada,2026-05-03 19:49:54
2702-198-SE26,Servicio De Aseo Dependencias De Salud 2024 2027,6,Aceptada,2026-05-03 19:49:54
2702-199-SE26,Endoscopías Digestivas Altas Marzo 2026,4,Enviada a Proveedor,2026-05-03 19:49:54
2702-200-SE26,Endoscopías Digestivas Altas Febrero 2026,4,Enviada a Proveedor,2026-05-03 19:49:54
2702-616-SE25,Orden De Compra Desde 2702-76-Le25,4,Enviada a Proveedor,2026-05-03 19:49:54
2703-23-SE26,Sc 11881-11882 Fármacos. Talafarmacia. Orden De Compra Desde 2703-369-L125,6,Aceptada,2026-05-03 19:49:54
2703-258-AG26,Sc 11830 Reparación Kit De Embrague Móvil Iveco Modelo: Daily. Unidad De Movilización. Orden De Compra Generada Por Invitación A Compra Ágil: 2703-68-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2703-259-SE26,Sc 11395 Movil Acorde A Especificaciones Tecnicas.,12,Recepción Conforme,2026-05-03 19:49:54
2703-279-SE26,Sc 9877 Servicio De Agua Según Especificaciones Te,12,Recepción Conforme,2026-05-03 19:49:54
2703-280-TD26,Orden De Compra Generada Por Trato Directo Id 2703-3-Ftd26,12,Recepción Conforme,2026-05-03 19:49:54
2703-313-SE26,"Sc 9390 Arriendo Cilindros Oxigeno, Abril 2026 Sar Desde 2703-153-L125",4,Enviada a Proveedor,2026-05-03 19:49:54
2703-314-SE26,Sc 9390 Suministro Gases Clínicos Sar Desde 2703-153-L125,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-2250-AG25,(Sc 7108) Registro Patente: 2704-2066-Cot25,6,Aceptada,2026-05-03 19:49:54
2704-2559-SE25,S/C 3605 Orden De Compra Desde 2704-68-R125,12,Recepción Conforme,2026-05-03 19:49:54
2704-437-AG26,(Sc 997) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-396-Cot26,9,Desconocido,2026-05-03 19:49:54
2704-514-AG26,(S/C 1414) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-470-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2704-538-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-488-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2704-591-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-542-Cot26,9,Desconocido,2026-05-03 19:49:54
2704-648-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-578-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2704-659-CM26,S/C 1993 Orden De Compra: 2704-659-Cm26,12,Recepción Conforme,2026-05-03 19:49:54
2704-677-AG26,Sc 1051 Insumos Audiovisuales A Compra Ágil: 2704-528-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2704-684-AG26,(Sc 1769) Libreta Ecológica Desde 2704-637-Cot26,6,Aceptada,2026-05-03 19:49:54
2704-690-CM26,2228 Orden De Compra: 2704-690-Cm26,12,Recepción Conforme,2026-05-03 19:49:54
2704-694-SE26,2126 Compra De Pasajes Internacionales,12,Recepción Conforme,2026-05-03 19:49:54
2704-698-CM26,2221 Orden De Compra: 2704-698-Cm26,12,Recepción Conforme,2026-05-03 19:49:54
2704-700-AG26,Sc 1847 Cintas Adhesivas A Compra Ágil: 2704-611-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
2704-732-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-680-Cot26,6,Aceptada,2026-05-03 19:49:54
2704-741-AG26,Sc 2005 Mueble Orden De Compra Generada Por Invitación A Compra Ágil: 2704-677-Cot26,6,Aceptada,2026-05-03 19:49:54
2704-747-AG26,(Sc 731) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-640-Cot26,6,Aceptada,2026-05-03 19:49:54
2704-750-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-692-Cot26,6,Aceptada,2026-05-03 19:49:54
2704-752-AG26,(S/C 1793) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-691-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-753-SE26,Servicio De Entrega De Sanwich (S/C 2096),4,Enviada a Proveedor,2026-05-03 19:49:54
2704-754-AG26,Sc 1284 Orden De Compra Generada Por Invitación A Compra Ágil: 2704-551-Cot26,6,Aceptada,2026-05-03 19:49:54
2704-755-AG26,(Sc 1767) Bolígrafos: 2704-594-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-756-AG26,"Artículos De Supermercado, Sc 1998",4,Enviada a Proveedor,2026-05-03 19:49:54
2704-757-AG26,"Artículos De Supermercado, Sc 1671",4,Enviada a Proveedor,2026-05-03 19:49:54
2704-758-CM26,S/C 2099 Orden De Compra: 2704-758-Cm26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-759-TD26,Orden De Compra Generada Por Trato Directo Id 2704-26-Ftd26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-760-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-702-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-761-AG26,(Sc 2158/2159) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-670-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-763-AG26,(Sc 2227) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-678-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-764-AG26,(Sc 61) Calibrador De Temperatura Y Termocuplas: 2704-590-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-765-AG26,(S/C 1898) Orden De Compra Generada Por Invitación A Compra Ágil: 2704-690-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-766-CM26,S/C 2107 Orden De Compra: 2704-766-Cm26,6,Aceptada,2026-05-03 19:49:54
2704-767-CM26,S/C 2107 Orden De Compra: 2704-767-Cm26,6,Aceptada,2026-05-03 19:49:54
2704-768-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-665-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-769-AG26,Sc 368 Insumos Medicos Compra Ágil: 2704-657-Cot26,5,En Proceso,2026-05-03 19:49:54
2704-770-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-684-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
2704-771-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2704-708-Cot26,6,Aceptada,2026-05-03 19:49:54
2705-489-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 2705-479-Cot26,6,Aceptada,2026-05-03 19:49:54
